group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,10,,,986540.0,ns,379356
collections,Flatten2,10,,,1977238.0,ns,758712
collections,Flatten2,10,,,2956444.0,ns,1138068
collections,Flatten2,10,,,3973251.0,ns,1517424
collections,Flatten2,10,,,4939384.0,ns,1896780
collections,Flatten2,10,,,5915534.0,ns,2276136
collections,Flatten2,10,,,6900140.0,ns,2655492
collections,Flatten2,10,,,7881021.0,ns,3034848
collections,Flatten2,10,,,8873140.0,ns,3414204
collections,Flatten2,10,,,9851957.0,ns,3793560
collections,Flatten2,10,,,10841672.0,ns,4172916
collections,Flatten2,10,,,11824936.0,ns,4552272
collections,Flatten2,10,,,12824542.0,ns,4931628
collections,Flatten2,10,,,13796984.0,ns,5310984
collections,Flatten2,10,,,14793774.0,ns,5690340
collections,Flatten2,10,,,15771899.0,ns,6069696
collections,Flatten2,10,,,16762787.0,ns,6449052
collections,Flatten2,10,,,17753304.0,ns,6828408
collections,Flatten2,10,,,18737821.0,ns,7207764
collections,Flatten2,10,,,19724090.0,ns,7587120
collections,Flatten2,10,,,20709549.0,ns,7966476
collections,Flatten2,10,,,21701148.0,ns,8345832
collections,Flatten2,10,,,22680825.0,ns,8725188
collections,Flatten2,10,,,23673717.0,ns,9104544
collections,Flatten2,10,,,24693010.0,ns,9483900
collections,Flatten2,10,,,25631850.0,ns,9863256
collections,Flatten2,10,,,26629911.0,ns,10242612
collections,Flatten2,10,,,28295535.0,ns,10621968
collections,Flatten2,10,,,28780094.0,ns,11001324
collections,Flatten2,10,,,29666195.0,ns,11380680
collections,Flatten2,10,,,30566323.0,ns,11760036
collections,Flatten2,10,,,31540190.0,ns,12139392
collections,Flatten2,10,,,32690527.0,ns,12518748
collections,Flatten2,10,,,33570068.0,ns,12898104
collections,Flatten2,10,,,34525900.0,ns,13277460
collections,Flatten2,10,,,35476543.0,ns,13656816
collections,Flatten2,10,,,36474644.0,ns,14036172
collections,Flatten2,10,,,37938871.0,ns,14415528
collections,Flatten2,10,,,38515292.0,ns,14794884
collections,Flatten2,10,,,39539983.0,ns,15174240
collections,Flatten2,10,,,40339934.0,ns,15553596
collections,Flatten2,10,,,41443472.0,ns,15932952
collections,Flatten2,10,,,42327491.0,ns,16312308
collections,Flatten2,10,,,43302078.0,ns,16691664
collections,Flatten2,10,,,44281054.0,ns,17071020
collections,Flatten2,10,,,45305847.0,ns,17450376
collections,Flatten2,10,,,46349043.0,ns,17829732
collections,Flatten2,10,,,47325474.0,ns,18209088
collections,Flatten2,10,,,48266249.0,ns,18588444
collections,Flatten2,10,,,49245204.0,ns,18967800
collections,Flatten2,10,,,50252733.0,ns,19347156
collections,Flatten2,10,,,51254673.0,ns,19726512
collections,Flatten2,10,,,52630052.0,ns,20105868
collections,Flatten2,10,,,53427046.0,ns,20485224
collections,Flatten2,10,,,54291377.0,ns,20864580
collections,Flatten2,10,,,55444801.0,ns,21243936
collections,Flatten2,10,,,56175682.0,ns,21623292
collections,Flatten2,10,,,57208148.0,ns,22002648
collections,Flatten2,10,,,58098187.0,ns,22382004
collections,Flatten2,10,,,59035876.0,ns,22761360
collections,Flatten2,10,,,60174752.0,ns,23140716
collections,Flatten2,10,,,61095829.0,ns,23520072
collections,Flatten2,10,,,62705117.0,ns,23899428
collections,Flatten2,10,,,63109575.0,ns,24278784
collections,Flatten2,10,,,64017619.0,ns,24658140
collections,Flatten2,10,,,65019648.0,ns,25037496
collections,Flatten2,10,,,66006047.0,ns,25416852
collections,Flatten2,10,,,66979653.0,ns,25796208
collections,Flatten2,10,,,68234748.0,ns,26175564
collections,Flatten2,10,,,69602462.0,ns,26554920
collections,Flatten2,10,,,70030646.0,ns,26934276
collections,Flatten2,10,,,71111402.0,ns,27313632
collections,Flatten2,10,,,71975092.0,ns,27692988
collections,Flatten2,10,,,72985657.0,ns,28072344
collections,Flatten2,10,,,73815102.0,ns,28451700
collections,Flatten2,10,,,74815439.0,ns,28831056
collections,Flatten2,10,,,75973410.0,ns,29210412
collections,Flatten2,10,,,76773611.0,ns,29589768
collections,Flatten2,10,,,77846493.0,ns,29969124
collections,Flatten2,10,,,78826630.0,ns,30348480
collections,Flatten2,10,,,81317452.0,ns,30727836
collections,Flatten2,10,,,81096988.0,ns,31107192
collections,Flatten2,10,,,82568318.0,ns,31486548
collections,Flatten2,10,,,82994638.0,ns,31865904
collections,Flatten2,10,,,83863077.0,ns,32245260
collections,Flatten2,10,,,84795946.0,ns,32624616
collections,Flatten2,10,,,85750987.0,ns,33003972
collections,Flatten2,10,,,86662927.0,ns,33383328
collections,Flatten2,10,,,87646391.0,ns,33762684
collections,Flatten2,10,,,90125370.0,ns,34142040
collections,Flatten2,10,,,89869591.0,ns,34521396
collections,Flatten2,10,,,90877822.0,ns,34900752
collections,Flatten2,10,,,93425851.0,ns,35280108
collections,Flatten2,10,,,93789061.0,ns,35659464
collections,Flatten2,10,,,94790349.0,ns,36038820
collections,Flatten2,10,,,95187875.0,ns,36418176
collections,Flatten2,10,,,95973909.0,ns,36797532
collections,Flatten2,10,,,96626553.0,ns,37176888
collections,Flatten2,10,,,97608244.0,ns,37556244
collections,Flatten2,10,,,98438571.0,ns,37935600
