group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,7,,,992953.0,ns,54997
collections,Parralel,7,,,1981135.0,ns,109994
collections,Parralel,7,,,2969138.0,ns,164991
collections,Parralel,7,,,3963853.0,ns,219988
collections,Parralel,7,,,4949302.0,ns,274985
collections,Parralel,7,,,5936493.0,ns,329982
collections,Parralel,7,,,6941298.0,ns,384979
collections,Parralel,7,,,7917598.0,ns,439976
collections,Parralel,7,,,8907806.0,ns,494973
collections,Parralel,7,,,9905426.0,ns,549970
collections,Parralel,7,,,10874093.0,ns,604967
collections,Parralel,7,,,11889016.0,ns,659964
collections,Parralel,7,,,12867682.0,ns,714961
collections,Parralel,7,,,13841337.0,ns,769958
collections,Parralel,7,,,14853846.0,ns,824955
collections,Parralel,7,,,15824366.0,ns,879952
collections,Parralel,7,,,16827447.0,ns,934949
collections,Parralel,7,,,17823976.0,ns,989946
collections,Parralel,7,,,18797863.0,ns,1044943
collections,Parralel,7,,,19786406.0,ns,1099940
collections,Parralel,7,,,20821278.0,ns,1154937
collections,Parralel,7,,,21635043.0,ns,1209934
collections,Parralel,7,,,22608499.0,ns,1264931
collections,Parralel,7,,,23604036.0,ns,1319928
collections,Parralel,7,,,24580146.0,ns,1374925
collections,Parralel,7,,,25564572.0,ns,1429922
collections,Parralel,7,,,26556733.0,ns,1484919
collections,Parralel,7,,,27642810.0,ns,1539916
collections,Parralel,7,,,28735960.0,ns,1594913
collections,Parralel,7,,,29674349.0,ns,1649910
collections,Parralel,7,,,30830187.0,ns,1704907
collections,Parralel,7,,,31657800.0,ns,1759904
collections,Parralel,7,,,32664697.0,ns,1814901
collections,Parralel,7,,,33547733.0,ns,1869898
collections,Parralel,7,,,34413958.0,ns,1924895
collections,Parralel,7,,,35401049.0,ns,1979892
collections,Parralel,7,,,36386177.0,ns,2034889
collections,Parralel,7,,,37357027.0,ns,2089886
collections,Parralel,7,,,38354868.0,ns,2144883
collections,Parralel,7,,,39572462.0,ns,2199880
collections,Parralel,7,,,40788182.0,ns,2254877
collections,Parralel,7,,,41696546.0,ns,2309874
collections,Parralel,7,,,42544025.0,ns,2364871
collections,Parralel,7,,,43553748.0,ns,2419868
collections,Parralel,7,,,44616551.0,ns,2474865
collections,Parralel,7,,,45514675.0,ns,2529862
collections,Parralel,7,,,46536501.0,ns,2584859
collections,Parralel,7,,,47486573.0,ns,2639856
collections,Parralel,7,,,48492029.0,ns,2694853
collections,Parralel,7,,,49507123.0,ns,2749850
collections,Parralel,7,,,50465139.0,ns,2804847
collections,Parralel,7,,,51506612.0,ns,2859844
collections,Parralel,7,,,52097510.0,ns,2914841
collections,Parralel,7,,,53124817.0,ns,2969838
collections,Parralel,7,,,54536575.0,ns,3024835
collections,Parralel,7,,,55245895.0,ns,3079832
collections,Parralel,7,,,56044062.0,ns,3134829
collections,Parralel,7,,,57022948.0,ns,3189826
collections,Parralel,7,,,57998969.0,ns,3244823
collections,Parralel,7,,,58989776.0,ns,3299820
collections,Parralel,7,,,60261872.0,ns,3354817
collections,Parralel,7,,,61350333.0,ns,3409814
collections,Parralel,7,,,62423416.0,ns,3464811
collections,Parralel,7,,,63333943.0,ns,3519808
collections,Parralel,7,,,64376317.0,ns,3574805
collections,Parralel,7,,,65408013.0,ns,3629802
collections,Parralel,7,,,66322868.0,ns,3684799
collections,Parralel,7,,,67324667.0,ns,3739796
collections,Parralel,7,,,67990546.0,ns,3794793
collections,Parralel,7,,,69328465.0,ns,3849790
collections,Parralel,7,,,70215317.0,ns,3904787
collections,Parralel,7,,,71213530.0,ns,3959784
collections,Parralel,7,,,71831819.0,ns,4014781
collections,Parralel,7,,,72737368.0,ns,4069778
collections,Parralel,7,,,73875582.0,ns,4124775
collections,Parralel,7,,,75628650.0,ns,4179772
collections,Parralel,7,,,76160116.0,ns,4234769
collections,Parralel,7,,,77292901.0,ns,4289766
collections,Parralel,7,,,78210232.0,ns,4344763
collections,Parralel,7,,,79218984.0,ns,4399760
collections,Parralel,7,,,80142885.0,ns,4454757
collections,Parralel,7,,,80926105.0,ns,4509754
collections,Parralel,7,,,81568249.0,ns,4564751
collections,Parralel,7,,,82981810.0,ns,4619748
collections,Parralel,7,,,83776119.0,ns,4674745
collections,Parralel,7,,,84533720.0,ns,4729742
collections,Parralel,7,,,85529558.0,ns,4784739
collections,Parralel,7,,,86772228.0,ns,4839736
collections,Parralel,7,,,88022852.0,ns,4894733
collections,Parralel,7,,,89223064.0,ns,4949730
collections,Parralel,7,,,90037893.0,ns,5004727
collections,Parralel,7,,,91071220.0,ns,5059724
collections,Parralel,7,,,92044154.0,ns,5114721
collections,Parralel,7,,,92450016.0,ns,5169718
collections,Parralel,7,,,94168438.0,ns,5224715
collections,Parralel,7,,,95218948.0,ns,5279712
collections,Parralel,7,,,95959738.0,ns,5334709
collections,Parralel,7,,,97143998.0,ns,5389706
collections,Parralel,7,,,98001426.0,ns,5444703
collections,Parralel,7,,,99015528.0,ns,5499700
