group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,13122,,,1053326.0,ns,5
collections,Kyran Map,13122,,,2096554.0,ns,10
collections,Kyran Map,13122,,,3158618.0,ns,15
collections,Kyran Map,13122,,,4187759.0,ns,20
collections,Kyran Map,13122,,,5250193.0,ns,25
collections,Kyran Map,13122,,,6307326.0,ns,30
collections,Kyran Map,13122,,,7347088.0,ns,35
collections,Kyran Map,13122,,,8383433.0,ns,40
collections,Kyran Map,13122,,,9432782.0,ns,45
collections,Kyran Map,13122,,,10478314.0,ns,50
collections,Kyran Map,13122,,,11548131.0,ns,55
collections,Kyran Map,13122,,,12574849.0,ns,60
collections,Kyran Map,13122,,,13676726.0,ns,65
collections,Kyran Map,13122,,,14857662.0,ns,70
collections,Kyran Map,13122,,,15837882.0,ns,75
collections,Kyran Map,13122,,,16861683.0,ns,80
collections,Kyran Map,13122,,,17908748.0,ns,85
collections,Kyran Map,13122,,,18894768.0,ns,90
collections,Kyran Map,13122,,,19920283.0,ns,95
collections,Kyran Map,13122,,,20976796.0,ns,100
collections,Kyran Map,13122,,,22032667.0,ns,105
collections,Kyran Map,13122,,,23080313.0,ns,110
collections,Kyran Map,13122,,,24107571.0,ns,115
collections,Kyran Map,13122,,,25135360.0,ns,120
collections,Kyran Map,13122,,,26224403.0,ns,125
collections,Kyran Map,13122,,,27267500.0,ns,130
collections,Kyran Map,13122,,,28316629.0,ns,135
collections,Kyran Map,13122,,,29334089.0,ns,140
collections,Kyran Map,13122,,,30428773.0,ns,145
collections,Kyran Map,13122,,,31449669.0,ns,150
collections,Kyran Map,13122,,,32453864.0,ns,155
collections,Kyran Map,13122,,,33502171.0,ns,160
collections,Kyran Map,13122,,,34547081.0,ns,165
collections,Kyran Map,13122,,,35629343.0,ns,170
collections,Kyran Map,13122,,,36695674.0,ns,175
collections,Kyran Map,13122,,,37695731.0,ns,180
collections,Kyran Map,13122,,,38790685.0,ns,185
collections,Kyran Map,13122,,,39854762.0,ns,190
collections,Kyran Map,13122,,,40905684.0,ns,195
collections,Kyran Map,13122,,,41948321.0,ns,200
collections,Kyran Map,13122,,,43010354.0,ns,205
collections,Kyran Map,13122,,,44073950.0,ns,210
collections,Kyran Map,13122,,,45056244.0,ns,215
collections,Kyran Map,13122,,,46086527.0,ns,220
collections,Kyran Map,13122,,,47205797.0,ns,225
collections,Kyran Map,13122,,,48264694.0,ns,230
collections,Kyran Map,13122,,,49272987.0,ns,235
collections,Kyran Map,13122,,,50339118.0,ns,240
collections,Kyran Map,13122,,,51384148.0,ns,245
collections,Kyran Map,13122,,,52434840.0,ns,250
collections,Kyran Map,13122,,,53509557.0,ns,255
collections,Kyran Map,13122,,,54456213.0,ns,260
collections,Kyran Map,13122,,,55543884.0,ns,265
collections,Kyran Map,13122,,,56590279.0,ns,270
collections,Kyran Map,13122,,,57616745.0,ns,275
collections,Kyran Map,13122,,,58741706.0,ns,280
collections,Kyran Map,13122,,,59782599.0,ns,285
collections,Kyran Map,13122,,,60801141.0,ns,290
collections,Kyran Map,13122,,,61845260.0,ns,295
collections,Kyran Map,13122,,,62921801.0,ns,300
collections,Kyran Map,13122,,,63990115.0,ns,305
collections,Kyran Map,13122,,,65009688.0,ns,310
collections,Kyran Map,13122,,,66144037.0,ns,315
collections,Kyran Map,13122,,,67472149.0,ns,320
collections,Kyran Map,13122,,,68171982.0,ns,325
collections,Kyran Map,13122,,,69098070.0,ns,330
collections,Kyran Map,13122,,,70153040.0,ns,335
collections,Kyran Map,13122,,,71299652.0,ns,340
collections,Kyran Map,13122,,,72349422.0,ns,345
collections,Kyran Map,13122,,,73445980.0,ns,350
collections,Kyran Map,13122,,,74404409.0,ns,355
collections,Kyran Map,13122,,,75493342.0,ns,360
collections,Kyran Map,13122,,,76582946.0,ns,365
collections,Kyran Map,13122,,,77624302.0,ns,370
collections,Kyran Map,13122,,,78602176.0,ns,375
collections,Kyran Map,13122,,,79589359.0,ns,380
collections,Kyran Map,13122,,,80722525.0,ns,385
collections,Kyran Map,13122,,,81813582.0,ns,390
collections,Kyran Map,13122,,,82709834.0,ns,395
collections,Kyran Map,13122,,,83902052.0,ns,400
collections,Kyran Map,13122,,,84896298.0,ns,405
collections,Kyran Map,13122,,,85887317.0,ns,410
collections,Kyran Map,13122,,,86968417.0,ns,415
collections,Kyran Map,13122,,,88012054.0,ns,420
collections,Kyran Map,13122,,,89099135.0,ns,425
collections,Kyran Map,13122,,,90150988.0,ns,430
collections,Kyran Map,13122,,,91281299.0,ns,435
collections,Kyran Map,13122,,,92310110.0,ns,440
collections,Kyran Map,13122,,,93679410.0,ns,445
collections,Kyran Map,13122,,,94357903.0,ns,450
collections,Kyran Map,13122,,,95422822.0,ns,455
collections,Kyran Map,13122,,,96498581.0,ns,460
collections,Kyran Map,13122,,,97540456.0,ns,465
collections,Kyran Map,13122,,,98563515.0,ns,470
collections,Kyran Map,13122,,,99559064.0,ns,475
collections,Kyran Map,13122,,,100524074.0,ns,480
collections,Kyran Map,13122,,,101678932.0,ns,485
collections,Kyran Map,13122,,,102816176.0,ns,490
collections,Kyran Map,13122,,,103782400.0,ns,495
collections,Kyran Map,13122,,,104750957.0,ns,500
