group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,1062882,,,70600878.0,ns,2
collections,Flatten,1062882,,,71022830.0,ns,2
collections,Flatten,1062882,,,70800273.0,ns,2
collections,Flatten,1062882,,,71108291.0,ns,2
collections,Flatten,1062882,,,71135502.0,ns,2
collections,Flatten,1062882,,,71106578.0,ns,2
collections,Flatten,1062882,,,71098202.0,ns,2
collections,Flatten,1062882,,,70848804.0,ns,2
collections,Flatten,1062882,,,71111797.0,ns,2
collections,Flatten,1062882,,,70715444.0,ns,2
collections,Flatten,1062882,,,71169285.0,ns,2
collections,Flatten,1062882,,,70973928.0,ns,2
collections,Flatten,1062882,,,71182260.0,ns,2
collections,Flatten,1062882,,,70536146.0,ns,2
collections,Flatten,1062882,,,71040213.0,ns,2
collections,Flatten,1062882,,,71068216.0,ns,2
collections,Flatten,1062882,,,71004646.0,ns,2
collections,Flatten,1062882,,,71157633.0,ns,2
collections,Flatten,1062882,,,71040354.0,ns,2
collections,Flatten,1062882,,,71092741.0,ns,2
collections,Flatten,1062882,,,71105917.0,ns,2
collections,Flatten,1062882,,,70483187.0,ns,2
collections,Flatten,1062882,,,70667863.0,ns,2
collections,Flatten,1062882,,,70582864.0,ns,2
collections,Flatten,1062882,,,71098352.0,ns,2
collections,Flatten,1062882,,,71077563.0,ns,2
collections,Flatten,1062882,,,70913225.0,ns,2
collections,Flatten,1062882,,,70928393.0,ns,2
collections,Flatten,1062882,,,71098552.0,ns,2
collections,Flatten,1062882,,,71082483.0,ns,2
collections,Flatten,1062882,,,71123209.0,ns,2
collections,Flatten,1062882,,,71036716.0,ns,2
collections,Flatten,1062882,,,71118320.0,ns,2
collections,Flatten,1062882,,,71115063.0,ns,2
collections,Flatten,1062882,,,71087351.0,ns,2
collections,Flatten,1062882,,,71032307.0,ns,2
collections,Flatten,1062882,,,70537499.0,ns,2
collections,Flatten,1062882,,,70690005.0,ns,2
collections,Flatten,1062882,,,71098181.0,ns,2
collections,Flatten,1062882,,,70882206.0,ns,2
collections,Flatten,1062882,,,71088564.0,ns,2
collections,Flatten,1062882,,,71009144.0,ns,2
collections,Flatten,1062882,,,70939012.0,ns,2
collections,Flatten,1062882,,,71130843.0,ns,2
collections,Flatten,1062882,,,71224709.0,ns,2
collections,Flatten,1062882,,,70915077.0,ns,2
collections,Flatten,1062882,,,71091909.0,ns,2
collections,Flatten,1062882,,,71532798.0,ns,2
collections,Flatten,1062882,,,71129350.0,ns,2
collections,Flatten,1062882,,,71006459.0,ns,2
collections,Flatten,1062882,,,70792648.0,ns,2
collections,Flatten,1062882,,,71018892.0,ns,2
collections,Flatten,1062882,,,71120163.0,ns,2
collections,Flatten,1062882,,,70738235.0,ns,2
collections,Flatten,1062882,,,70900641.0,ns,2
collections,Flatten,1062882,,,70896392.0,ns,2
collections,Flatten,1062882,,,70887876.0,ns,2
collections,Flatten,1062882,,,71040503.0,ns,2
collections,Flatten,1062882,,,70974539.0,ns,2
collections,Flatten,1062882,,,70912051.0,ns,2
collections,Flatten,1062882,,,71151742.0,ns,2
collections,Flatten,1062882,,,71059899.0,ns,2
collections,Flatten,1062882,,,71135732.0,ns,2
collections,Flatten,1062882,,,71040192.0,ns,2
collections,Flatten,1062882,,,70916960.0,ns,2
collections,Flatten,1062882,,,70882466.0,ns,2
collections,Flatten,1062882,,,71041875.0,ns,2
collections,Flatten,1062882,,,70771217.0,ns,2
collections,Flatten,1062882,,,71033950.0,ns,2
collections,Flatten,1062882,,,71146422.0,ns,2
collections,Flatten,1062882,,,70870463.0,ns,2
collections,Flatten,1062882,,,71150870.0,ns,2
collections,Flatten,1062882,,,71121063.0,ns,2
collections,Flatten,1062882,,,71115945.0,ns,2
collections,Flatten,1062882,,,71183260.0,ns,2
collections,Flatten,1062882,,,71016538.0,ns,2
collections,Flatten,1062882,,,71060900.0,ns,2
collections,Flatten,1062882,,,71100886.0,ns,2
collections,Flatten,1062882,,,70591629.0,ns,2
collections,Flatten,1062882,,,71098792.0,ns,2
collections,Flatten,1062882,,,71109252.0,ns,2
collections,Flatten,1062882,,,71003663.0,ns,2
collections,Flatten,1062882,,,71106286.0,ns,2
collections,Flatten,1062882,,,71115823.0,ns,2
collections,Flatten,1062882,,,71116726.0,ns,2
collections,Flatten,1062882,,,70943470.0,ns,2
collections,Flatten,1062882,,,71197316.0,ns,2
collections,Flatten,1062882,,,71122888.0,ns,2
collections,Flatten,1062882,,,71028129.0,ns,2
collections,Flatten,1062882,,,71119660.0,ns,2
collections,Flatten,1062882,,,71096047.0,ns,2
collections,Flatten,1062882,,,71061291.0,ns,2
collections,Flatten,1062882,,,70243395.0,ns,2
collections,Flatten,1062882,,,71062163.0,ns,2
collections,Flatten,1062882,,,71043407.0,ns,2
collections,Flatten,1062882,,,70753754.0,ns,2
collections,Flatten,1062882,,,71013231.0,ns,2
collections,Flatten,1062882,,,70948108.0,ns,2
collections,Flatten,1062882,,,71043578.0,ns,2
collections,Flatten,1062882,,,71062223.0,ns,2
