group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,4,,,1037766.0,ns,113
collections,Parralel,4,,,2030770.0,ns,226
collections,Parralel,4,,,3317303.0,ns,339
collections,Parralel,4,,,3986989.0,ns,452
collections,Parralel,4,,,5565651.0,ns,565
collections,Parralel,4,,,6567630.0,ns,678
collections,Parralel,4,,,6936212.0,ns,791
collections,Parralel,4,,,7934024.0,ns,904
collections,Parralel,4,,,9030481.0,ns,1017
collections,Parralel,4,,,10077685.0,ns,1130
collections,Parralel,4,,,11014783.0,ns,1243
collections,Parralel,4,,,11805286.0,ns,1356
collections,Parralel,4,,,12761900.0,ns,1469
collections,Parralel,4,,,13799457.0,ns,1582
collections,Parralel,4,,,14879323.0,ns,1695
collections,Parralel,4,,,15887113.0,ns,1808
collections,Parralel,4,,,16878453.0,ns,1921
collections,Parralel,4,,,17930176.0,ns,2034
collections,Parralel,4,,,18807512.0,ns,2147
collections,Parralel,4,,,19635716.0,ns,2260
collections,Parralel,4,,,20971342.0,ns,2373
collections,Parralel,4,,,21873624.0,ns,2486
collections,Parralel,4,,,22990790.0,ns,2599
collections,Parralel,4,,,24157028.0,ns,2712
collections,Parralel,4,,,24811935.0,ns,2825
collections,Parralel,4,,,26160095.0,ns,2938
collections,Parralel,4,,,26754039.0,ns,3051
collections,Parralel,4,,,28000718.0,ns,3164
collections,Parralel,4,,,28482833.0,ns,3277
collections,Parralel,4,,,29614345.0,ns,3390
collections,Parralel,4,,,30514284.0,ns,3503
collections,Parralel,4,,,31737899.0,ns,3616
collections,Parralel,4,,,33784789.0,ns,3729
collections,Parralel,4,,,33915755.0,ns,3842
collections,Parralel,4,,,34903147.0,ns,3955
collections,Parralel,4,,,36546198.0,ns,4068
collections,Parralel,4,,,35348493.0,ns,4181
collections,Parralel,4,,,37645842.0,ns,4294
collections,Parralel,4,,,38874536.0,ns,4407
collections,Parralel,4,,,40007202.0,ns,4520
collections,Parralel,4,,,40448129.0,ns,4633
collections,Parralel,4,,,40846396.0,ns,4746
collections,Parralel,4,,,42372239.0,ns,4859
collections,Parralel,4,,,43508460.0,ns,4972
collections,Parralel,4,,,44716325.0,ns,5085
collections,Parralel,4,,,45693529.0,ns,5198
collections,Parralel,4,,,46394734.0,ns,5311
collections,Parralel,4,,,46546248.0,ns,5424
collections,Parralel,4,,,48351745.0,ns,5537
collections,Parralel,4,,,47875602.0,ns,5650
collections,Parralel,4,,,49376428.0,ns,5763
collections,Parralel,4,,,51322819.0,ns,5876
collections,Parralel,4,,,52271048.0,ns,5989
collections,Parralel,4,,,52935184.0,ns,6102
collections,Parralel,4,,,54158939.0,ns,6215
collections,Parralel,4,,,52694202.0,ns,6328
collections,Parralel,4,,,56051129.0,ns,6441
collections,Parralel,4,,,57408836.0,ns,6554
collections,Parralel,4,,,57984727.0,ns,6667
collections,Parralel,4,,,58997657.0,ns,6780
collections,Parralel,4,,,60554497.0,ns,6893
collections,Parralel,4,,,61390095.0,ns,7006
collections,Parralel,4,,,62353062.0,ns,7119
collections,Parralel,4,,,63379106.0,ns,7232
collections,Parralel,4,,,64920829.0,ns,7345
collections,Parralel,4,,,65901589.0,ns,7458
collections,Parralel,4,,,66173318.0,ns,7571
collections,Parralel,4,,,67726572.0,ns,7684
collections,Parralel,4,,,69223120.0,ns,7797
collections,Parralel,4,,,69927882.0,ns,7910
collections,Parralel,4,,,70514572.0,ns,8023
collections,Parralel,4,,,72161722.0,ns,8136
collections,Parralel,4,,,72836327.0,ns,8249
collections,Parralel,4,,,74069831.0,ns,8362
collections,Parralel,4,,,74964379.0,ns,8475
collections,Parralel,4,,,75419493.0,ns,8588
collections,Parralel,4,,,77192730.0,ns,8701
collections,Parralel,4,,,77471033.0,ns,8814
collections,Parralel,4,,,78840792.0,ns,8927
collections,Parralel,4,,,79373201.0,ns,9040
collections,Parralel,4,,,80694419.0,ns,9153
collections,Parralel,4,,,81737135.0,ns,9266
collections,Parralel,4,,,82729727.0,ns,9379
collections,Parralel,4,,,83202143.0,ns,9492
collections,Parralel,4,,,84930045.0,ns,9605
collections,Parralel,4,,,85703926.0,ns,9718
collections,Parralel,4,,,84450976.0,ns,9831
collections,Parralel,4,,,86352163.0,ns,9944
collections,Parralel,4,,,88287683.0,ns,10057
collections,Parralel,4,,,89374502.0,ns,10170
collections,Parralel,4,,,89825738.0,ns,10283
collections,Parralel,4,,,90908300.0,ns,10396
collections,Parralel,4,,,93220538.0,ns,10509
collections,Parralel,4,,,93573570.0,ns,10622
collections,Parralel,4,,,94547046.0,ns,10735
collections,Parralel,4,,,95768617.0,ns,10848
collections,Parralel,4,,,96945815.0,ns,10961
collections,Parralel,4,,,97995745.0,ns,11074
collections,Parralel,4,,,98617130.0,ns,11187
collections,Parralel,4,,,99942016.0,ns,11300
