group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten2,18,,,989647.0,ns,3924
collections,Flatten2,18,,,1977141.0,ns,7848
collections,Flatten2,18,,,2966418.0,ns,11772
collections,Flatten2,18,,,3949944.0,ns,15696
collections,Flatten2,18,,,4938861.0,ns,19620
collections,Flatten2,18,,,5925963.0,ns,23544
collections,Flatten2,18,,,6913757.0,ns,27468
collections,Flatten2,18,,,7881394.0,ns,31392
collections,Flatten2,18,,,8860362.0,ns,35316
collections,Flatten2,18,,,9856261.0,ns,39240
collections,Flatten2,18,,,10834207.0,ns,43164
collections,Flatten2,18,,,11814868.0,ns,47088
collections,Flatten2,18,,,12815736.0,ns,51012
collections,Flatten2,18,,,13839759.0,ns,54936
collections,Flatten2,18,,,14846107.0,ns,58860
collections,Flatten2,18,,,15789818.0,ns,62784
collections,Flatten2,18,,,16772042.0,ns,66708
collections,Flatten2,18,,,17781778.0,ns,70632
collections,Flatten2,18,,,18761507.0,ns,74556
collections,Flatten2,18,,,19753179.0,ns,78480
collections,Flatten2,18,,,20770458.0,ns,82404
collections,Flatten2,18,,,21698179.0,ns,86328
collections,Flatten2,18,,,22656458.0,ns,90252
collections,Flatten2,18,,,23690289.0,ns,94176
collections,Flatten2,18,,,24741412.0,ns,98100
collections,Flatten2,18,,,25669043.0,ns,102024
collections,Flatten2,18,,,26671906.0,ns,105948
collections,Flatten2,18,,,27646034.0,ns,109872
collections,Flatten2,18,,,28687017.0,ns,113796
collections,Flatten2,18,,,29659844.0,ns,117720
collections,Flatten2,18,,,30674819.0,ns,121644
collections,Flatten2,18,,,31626015.0,ns,125568
collections,Flatten2,18,,,32608318.0,ns,129492
collections,Flatten2,18,,,33978080.0,ns,133416
collections,Flatten2,18,,,34736624.0,ns,137340
collections,Flatten2,18,,,35647023.0,ns,141264
collections,Flatten2,18,,,36526754.0,ns,145188
collections,Flatten2,18,,,37548963.0,ns,149112
collections,Flatten2,18,,,38473979.0,ns,153036
collections,Flatten2,18,,,39430895.0,ns,156960
collections,Flatten2,18,,,40541810.0,ns,160884
collections,Flatten2,18,,,41521400.0,ns,164808
collections,Flatten2,18,,,42543548.0,ns,168732
collections,Flatten2,18,,,43393032.0,ns,172656
collections,Flatten2,18,,,44411515.0,ns,176580
collections,Flatten2,18,,,45447619.0,ns,180504
collections,Flatten2,18,,,46416006.0,ns,184428
collections,Flatten2,18,,,47472420.0,ns,188352
collections,Flatten2,18,,,48421862.0,ns,192276
collections,Flatten2,18,,,49415496.0,ns,196200
collections,Flatten2,18,,,50406698.0,ns,200124
collections,Flatten2,18,,,51496703.0,ns,204048
collections,Flatten2,18,,,52299741.0,ns,207972
collections,Flatten2,18,,,53317492.0,ns,211896
collections,Flatten2,18,,,54205148.0,ns,215820
collections,Flatten2,18,,,55205315.0,ns,219744
collections,Flatten2,18,,,56298026.0,ns,223668
collections,Flatten2,18,,,57339572.0,ns,227592
collections,Flatten2,18,,,58288322.0,ns,231516
collections,Flatten2,18,,,59263283.0,ns,235440
collections,Flatten2,18,,,60313965.0,ns,239364
collections,Flatten2,18,,,61261072.0,ns,243288
collections,Flatten2,18,,,62253194.0,ns,247212
collections,Flatten2,18,,,63181678.0,ns,251136
collections,Flatten2,18,,,64181133.0,ns,255060
collections,Flatten2,18,,,65173135.0,ns,258984
collections,Flatten2,18,,,66199281.0,ns,262908
collections,Flatten2,18,,,67118036.0,ns,266832
collections,Flatten2,18,,,68114427.0,ns,270756
collections,Flatten2,18,,,69160139.0,ns,274680
collections,Flatten2,18,,,70150178.0,ns,278604
collections,Flatten2,18,,,71530539.0,ns,282528
collections,Flatten2,18,,,72413566.0,ns,286452
collections,Flatten2,18,,,73144368.0,ns,290376
collections,Flatten2,18,,,74037335.0,ns,294300
collections,Flatten2,18,,,75181672.0,ns,298224
collections,Flatten2,18,,,76409787.0,ns,302148
collections,Flatten2,18,,,77012710.0,ns,306072
collections,Flatten2,18,,,78056919.0,ns,309996
collections,Flatten2,18,,,78957460.0,ns,313920
collections,Flatten2,18,,,79999476.0,ns,317844
collections,Flatten2,18,,,81105542.0,ns,321768
collections,Flatten2,18,,,81983910.0,ns,325692
collections,Flatten2,18,,,82953109.0,ns,329616
collections,Flatten2,18,,,83982452.0,ns,333540
collections,Flatten2,18,,,84756465.0,ns,337464
collections,Flatten2,18,,,86031187.0,ns,341388
collections,Flatten2,18,,,86881003.0,ns,345312
collections,Flatten2,18,,,87789127.0,ns,349236
collections,Flatten2,18,,,88850670.0,ns,353160
collections,Flatten2,18,,,89919336.0,ns,357084
collections,Flatten2,18,,,90854351.0,ns,361008
collections,Flatten2,18,,,91766974.0,ns,364932
collections,Flatten2,18,,,92784003.0,ns,368856
collections,Flatten2,18,,,93852639.0,ns,372780
collections,Flatten2,18,,,95124306.0,ns,376704
collections,Flatten2,18,,,96047478.0,ns,380628
collections,Flatten2,18,,,96848132.0,ns,384552
collections,Flatten2,18,,,97947425.0,ns,388476
collections,Flatten2,18,,,98778766.0,ns,392400
