group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,1458,,,998313.0,ns,25
collections,fold,1458,,,1999582.0,ns,50
collections,fold,1458,,,2992645.0,ns,75
collections,fold,1458,,,3989315.0,ns,100
collections,fold,1458,,,4993097.0,ns,125
collections,fold,1458,,,6030093.0,ns,150
collections,fold,1458,,,7072889.0,ns,175
collections,fold,1458,,,8015850.0,ns,200
collections,fold,1458,,,9093882.0,ns,225
collections,fold,1458,,,10031881.0,ns,250
collections,fold,1458,,,10971724.0,ns,275
collections,fold,1458,,,11971630.0,ns,300
collections,fold,1458,,,12982918.0,ns,325
collections,fold,1458,,,13966313.0,ns,350
collections,fold,1458,,,14959536.0,ns,375
collections,fold,1458,,,15961917.0,ns,400
collections,fold,1458,,,16964308.0,ns,425
collections,fold,1458,,,17915553.0,ns,450
collections,fold,1458,,,18912754.0,ns,475
collections,fold,1458,,,19895478.0,ns,500
collections,fold,1458,,,20902727.0,ns,525
collections,fold,1458,,,21964690.0,ns,550
collections,fold,1458,,,23035639.0,ns,575
collections,fold,1458,,,24024745.0,ns,600
collections,fold,1458,,,25295940.0,ns,625
collections,fold,1458,,,26217078.0,ns,650
collections,fold,1458,,,27000768.0,ns,675
collections,fold,1458,,,28096615.0,ns,700
collections,fold,1458,,,28947561.0,ns,725
collections,fold,1458,,,30231088.0,ns,750
collections,fold,1458,,,30941882.0,ns,775
collections,fold,1458,,,32482884.0,ns,800
collections,fold,1458,,,32968445.0,ns,825
collections,fold,1458,,,33930009.0,ns,850
collections,fold,1458,,,34764675.0,ns,875
collections,fold,1458,,,35760062.0,ns,900
collections,fold,1458,,,36733158.0,ns,925
collections,fold,1458,,,37737392.0,ns,950
collections,fold,1458,,,38713764.0,ns,975
collections,fold,1458,,,39300154.0,ns,1000
collections,fold,1458,,,40962633.0,ns,1025
collections,fold,1458,,,41934607.0,ns,1050
collections,fold,1458,,,42964508.0,ns,1075
collections,fold,1458,,,43969595.0,ns,1100
collections,fold,1458,,,45027790.0,ns,1125
collections,fold,1458,,,46043205.0,ns,1150
collections,fold,1458,,,46947021.0,ns,1175
collections,fold,1458,,,48038649.0,ns,1200
collections,fold,1458,,,48756486.0,ns,1225
collections,fold,1458,,,49784785.0,ns,1250
collections,fold,1458,,,51192556.0,ns,1275
collections,fold,1458,,,51888021.0,ns,1300
collections,fold,1458,,,52732024.0,ns,1325
collections,fold,1458,,,54071738.0,ns,1350
collections,fold,1458,,,54926822.0,ns,1375
collections,fold,1458,,,55980991.0,ns,1400
collections,fold,1458,,,56880858.0,ns,1425
collections,fold,1458,,,57669468.0,ns,1450
collections,fold,1458,,,58912881.0,ns,1475
collections,fold,1458,,,59739142.0,ns,1500
collections,fold,1458,,,60598644.0,ns,1525
collections,fold,1458,,,61604281.0,ns,1550
collections,fold,1458,,,62915430.0,ns,1575
collections,fold,1458,,,63840256.0,ns,1600
collections,fold,1458,,,65045036.0,ns,1625
collections,fold,1458,,,65754698.0,ns,1650
collections,fold,1458,,,66915946.0,ns,1675
collections,fold,1458,,,67904560.0,ns,1700
collections,fold,1458,,,68583334.0,ns,1725
collections,fold,1458,,,69570918.0,ns,1750
collections,fold,1458,,,70811395.0,ns,1775
collections,fold,1458,,,72059036.0,ns,1800
collections,fold,1458,,,72883663.0,ns,1825
collections,fold,1458,,,73854564.0,ns,1850
collections,fold,1458,,,75661754.0,ns,1875
collections,fold,1458,,,75445079.0,ns,1900
collections,fold,1458,,,76584917.0,ns,1925
collections,fold,1458,,,77963713.0,ns,1950
collections,fold,1458,,,78919477.0,ns,1975
collections,fold,1458,,,79592710.0,ns,2000
collections,fold,1458,,,80765030.0,ns,2025
collections,fold,1458,,,81898666.0,ns,2050
collections,fold,1458,,,83060305.0,ns,2075
collections,fold,1458,,,83844036.0,ns,2100
collections,fold,1458,,,84830887.0,ns,2125
collections,fold,1458,,,85787212.0,ns,2150
collections,fold,1458,,,86745099.0,ns,2175
collections,fold,1458,,,87522678.0,ns,2200
collections,fold,1458,,,88752374.0,ns,2225
collections,fold,1458,,,90565887.0,ns,2250
collections,fold,1458,,,90897720.0,ns,2275
collections,fold,1458,,,91395775.0,ns,2300
collections,fold,1458,,,92479989.0,ns,2325
collections,fold,1458,,,94226576.0,ns,2350
collections,fold,1458,,,95159456.0,ns,2375
collections,fold,1458,,,97498785.0,ns,2400
collections,fold,1458,,,96450428.0,ns,2425
collections,fold,1458,,,97984066.0,ns,2450
collections,fold,1458,,,98074385.0,ns,2475
collections,fold,1458,,,99476996.0,ns,2500
