group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,2,,,942159.0,ns,115
collections,Parralel,2,,,1858739.0,ns,230
collections,Parralel,2,,,3084059.0,ns,345
collections,Parralel,2,,,3933304.0,ns,460
collections,Parralel,2,,,5014504.0,ns,575
collections,Parralel,2,,,5939641.0,ns,690
collections,Parralel,2,,,7098957.0,ns,805
collections,Parralel,2,,,7893108.0,ns,920
collections,Parralel,2,,,8925706.0,ns,1035
collections,Parralel,2,,,9536934.0,ns,1150
collections,Parralel,2,,,10544444.0,ns,1265
collections,Parralel,2,,,11859493.0,ns,1380
collections,Parralel,2,,,13187656.0,ns,1495
collections,Parralel,2,,,14203142.0,ns,1610
collections,Parralel,2,,,15008384.0,ns,1725
collections,Parralel,2,,,16015695.0,ns,1840
collections,Parralel,2,,,16961531.0,ns,1955
collections,Parralel,2,,,17729322.0,ns,2070
collections,Parralel,2,,,18948962.0,ns,2185
collections,Parralel,2,,,19898223.0,ns,2300
collections,Parralel,2,,,21016162.0,ns,2415
collections,Parralel,2,,,21901544.0,ns,2530
collections,Parralel,2,,,22732634.0,ns,2645
collections,Parralel,2,,,23750385.0,ns,2760
collections,Parralel,2,,,24588348.0,ns,2875
collections,Parralel,2,,,25932992.0,ns,2990
collections,Parralel,2,,,26856316.0,ns,3105
collections,Parralel,2,,,27915764.0,ns,3220
collections,Parralel,2,,,29034414.0,ns,3335
collections,Parralel,2,,,29952117.0,ns,3450
collections,Parralel,2,,,31147411.0,ns,3565
collections,Parralel,2,,,32103746.0,ns,3680
collections,Parralel,2,,,32980552.0,ns,3795
collections,Parralel,2,,,34100425.0,ns,3910
collections,Parralel,2,,,34773839.0,ns,4025
collections,Parralel,2,,,35974923.0,ns,4140
collections,Parralel,2,,,37133629.0,ns,4255
collections,Parralel,2,,,38064637.0,ns,4370
collections,Parralel,2,,,38386601.0,ns,4485
collections,Parralel,2,,,39835421.0,ns,4600
collections,Parralel,2,,,40218760.0,ns,4715
collections,Parralel,2,,,42125450.0,ns,4830
collections,Parralel,2,,,41129941.0,ns,4945
collections,Parralel,2,,,43953931.0,ns,5060
collections,Parralel,2,,,44787867.0,ns,5175
collections,Parralel,2,,,45962262.0,ns,5290
collections,Parralel,2,,,46803822.0,ns,5405
collections,Parralel,2,,,47072446.0,ns,5520
collections,Parralel,2,,,49090143.0,ns,5635
collections,Parralel,2,,,49824071.0,ns,5750
collections,Parralel,2,,,49554044.0,ns,5865
collections,Parralel,2,,,51265256.0,ns,5980
collections,Parralel,2,,,52456573.0,ns,6095
collections,Parralel,2,,,53782662.0,ns,6210
collections,Parralel,2,,,55041986.0,ns,6325
collections,Parralel,2,,,55962465.0,ns,6440
collections,Parralel,2,,,56299067.0,ns,6555
collections,Parralel,2,,,57791729.0,ns,6670
collections,Parralel,2,,,58554831.0,ns,6785
collections,Parralel,2,,,59023931.0,ns,6900
collections,Parralel,2,,,61137439.0,ns,7015
collections,Parralel,2,,,62497222.0,ns,7130
collections,Parralel,2,,,63140219.0,ns,7245
collections,Parralel,2,,,64265480.0,ns,7360
collections,Parralel,2,,,65190878.0,ns,7475
collections,Parralel,2,,,65780625.0,ns,7590
collections,Parralel,2,,,66940703.0,ns,7705
collections,Parralel,2,,,68206619.0,ns,7820
collections,Parralel,2,,,68762422.0,ns,7935
collections,Parralel,2,,,70062704.0,ns,8050
collections,Parralel,2,,,70686724.0,ns,8165
collections,Parralel,2,,,72131858.0,ns,8280
collections,Parralel,2,,,71579020.0,ns,8395
collections,Parralel,2,,,74336126.0,ns,8510
collections,Parralel,2,,,74676785.0,ns,8625
collections,Parralel,2,,,76138469.0,ns,8740
collections,Parralel,2,,,73237373.0,ns,8855
collections,Parralel,2,,,75271662.0,ns,8970
collections,Parralel,2,,,78944566.0,ns,9085
collections,Parralel,2,,,79820722.0,ns,9200
collections,Parralel,2,,,80961594.0,ns,9315
collections,Parralel,2,,,82050758.0,ns,9430
collections,Parralel,2,,,80956072.0,ns,9545
collections,Parralel,2,,,83481694.0,ns,9660
collections,Parralel,2,,,84772547.0,ns,9775
collections,Parralel,2,,,86190439.0,ns,9890
collections,Parralel,2,,,86876317.0,ns,10005
collections,Parralel,2,,,87732704.0,ns,10120
collections,Parralel,2,,,89044686.0,ns,10235
collections,Parralel,2,,,89725184.0,ns,10350
collections,Parralel,2,,,90447290.0,ns,10465
collections,Parralel,2,,,91845765.0,ns,10580
collections,Parralel,2,,,92537243.0,ns,10695
collections,Parralel,2,,,92909091.0,ns,10810
collections,Parralel,2,,,95261838.0,ns,10925
collections,Parralel,2,,,96020512.0,ns,11040
collections,Parralel,2,,,96366452.0,ns,11155
collections,Parralel,2,,,95500817.0,ns,11270
collections,Parralel,2,,,98765775.0,ns,11385
collections,Parralel,2,,,99490946.0,ns,11500
