group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,1,,,979429.0,ns,24025
collections,Kyran Map,1,,,2031484.0,ns,48050
collections,Kyran Map,1,,,2834691.0,ns,72075
collections,Kyran Map,1,,,3786989.0,ns,96100
collections,Kyran Map,1,,,4711234.0,ns,120125
collections,Kyran Map,1,,,5729586.0,ns,144150
collections,Kyran Map,1,,,6553142.0,ns,168175
collections,Kyran Map,1,,,7532740.0,ns,192200
collections,Kyran Map,1,,,8444552.0,ns,216225
collections,Kyran Map,1,,,9497649.0,ns,240250
collections,Kyran Map,1,,,10696340.0,ns,264275
collections,Kyran Map,1,,,11725150.0,ns,288300
collections,Kyran Map,1,,,12610984.0,ns,312325
collections,Kyran Map,1,,,17980393.0,ns,336350
collections,Kyran Map,1,,,14640164.0,ns,360375
collections,Kyran Map,1,,,15290664.0,ns,384400
collections,Kyran Map,1,,,16361635.0,ns,408425
collections,Kyran Map,1,,,17118626.0,ns,432450
collections,Kyran Map,1,,,18083728.0,ns,456475
collections,Kyran Map,1,,,19740107.0,ns,480500
collections,Kyran Map,1,,,20349962.0,ns,504525
collections,Kyran Map,1,,,20559755.0,ns,528550
collections,Kyran Map,1,,,21589238.0,ns,552575
collections,Kyran Map,1,,,22646062.0,ns,576600
collections,Kyran Map,1,,,23304559.0,ns,600625
collections,Kyran Map,1,,,24421405.0,ns,624650
collections,Kyran Map,1,,,25469613.0,ns,648675
collections,Kyran Map,1,,,27580425.0,ns,672700
collections,Kyran Map,1,,,29062487.0,ns,696725
collections,Kyran Map,1,,,28137041.0,ns,720750
collections,Kyran Map,1,,,29124644.0,ns,744775
collections,Kyran Map,1,,,30109653.0,ns,768800
collections,Kyran Map,1,,,31340193.0,ns,792825
collections,Kyran Map,1,,,32040328.0,ns,816850
collections,Kyran Map,1,,,32969432.0,ns,840875
collections,Kyran Map,1,,,34310750.0,ns,864900
collections,Kyran Map,1,,,35490615.0,ns,888925
collections,Kyran Map,1,,,36533192.0,ns,912950
collections,Kyran Map,1,,,38378216.0,ns,936975
collections,Kyran Map,1,,,39815533.0,ns,961000
collections,Kyran Map,1,,,50091194.0,ns,985025
collections,Kyran Map,1,,,47296307.0,ns,1009050
collections,Kyran Map,1,,,40454413.0,ns,1033075
collections,Kyran Map,1,,,41241159.0,ns,1057100
collections,Kyran Map,1,,,42312581.0,ns,1081125
collections,Kyran Map,1,,,43022704.0,ns,1105150
collections,Kyran Map,1,,,44015778.0,ns,1129175
collections,Kyran Map,1,,,45270714.0,ns,1153200
collections,Kyran Map,1,,,46340533.0,ns,1177225
collections,Kyran Map,1,,,47323327.0,ns,1201250
collections,Kyran Map,1,,,48812523.0,ns,1225275
collections,Kyran Map,1,,,49384086.0,ns,1249300
collections,Kyran Map,1,,,51010599.0,ns,1273325
collections,Kyran Map,1,,,51424848.0,ns,1297350
collections,Kyran Map,1,,,52353019.0,ns,1321375
collections,Kyran Map,1,,,52384509.0,ns,1345400
collections,Kyran Map,1,,,54252275.0,ns,1369425
collections,Kyran Map,1,,,56597057.0,ns,1393450
collections,Kyran Map,1,,,58006853.0,ns,1417475
collections,Kyran Map,1,,,56020164.0,ns,1441500
collections,Kyran Map,1,,,56996396.0,ns,1465525
collections,Kyran Map,1,,,57440179.0,ns,1489550
collections,Kyran Map,1,,,59050522.0,ns,1513575
collections,Kyran Map,1,,,61065385.0,ns,1537600
collections,Kyran Map,1,,,61362301.0,ns,1561625
collections,Kyran Map,1,,,62768793.0,ns,1585650
collections,Kyran Map,1,,,64506174.0,ns,1609675
collections,Kyran Map,1,,,66981991.0,ns,1633700
collections,Kyran Map,1,,,65315193.0,ns,1657725
collections,Kyran Map,1,,,66497472.0,ns,1681750
collections,Kyran Map,1,,,66961864.0,ns,1705775
collections,Kyran Map,1,,,67223535.0,ns,1729800
collections,Kyran Map,1,,,68499751.0,ns,1753825
collections,Kyran Map,1,,,72096573.0,ns,1777850
collections,Kyran Map,1,,,77383738.0,ns,1801875
collections,Kyran Map,1,,,74633095.0,ns,1825900
collections,Kyran Map,1,,,75335313.0,ns,1849925
collections,Kyran Map,1,,,75013839.0,ns,1873950
collections,Kyran Map,1,,,77595736.0,ns,1897975
collections,Kyran Map,1,,,75945298.0,ns,1922000
collections,Kyran Map,1,,,84906379.0,ns,1946025
collections,Kyran Map,1,,,87033744.0,ns,1970050
collections,Kyran Map,1,,,82910032.0,ns,1994075
collections,Kyran Map,1,,,83286409.0,ns,2018100
collections,Kyran Map,1,,,85427868.0,ns,2042125
collections,Kyran Map,1,,,82944026.0,ns,2066150
collections,Kyran Map,1,,,82731878.0,ns,2090175
collections,Kyran Map,1,,,83617019.0,ns,2114200
collections,Kyran Map,1,,,86608455.0,ns,2138225
collections,Kyran Map,1,,,84942036.0,ns,2162250
collections,Kyran Map,1,,,86095472.0,ns,2186275
collections,Kyran Map,1,,,86330643.0,ns,2210300
collections,Kyran Map,1,,,91000911.0,ns,2234325
collections,Kyran Map,1,,,90774044.0,ns,2258350
collections,Kyran Map,1,,,89499131.0,ns,2282375
collections,Kyran Map,1,,,90495291.0,ns,2306400
collections,Kyran Map,1,,,90778453.0,ns,2330425
collections,Kyran Map,1,,,92454218.0,ns,2354450
collections,Kyran Map,1,,,95666909.0,ns,2378475
collections,Kyran Map,1,,,101314873.0,ns,2402500
