group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Flatten,6,,,986572.0,ns,8885
collections,Flatten,6,,,1971230.0,ns,17770
collections,Flatten,6,,,2957973.0,ns,26655
collections,Flatten,6,,,3949234.0,ns,35540
collections,Flatten,6,,,4933902.0,ns,44425
collections,Flatten,6,,,5918059.0,ns,53310
collections,Flatten,6,,,6904701.0,ns,62195
collections,Flatten,6,,,7889230.0,ns,71080
collections,Flatten,6,,,8893606.0,ns,79965
collections,Flatten,6,,,9859669.0,ns,88850
collections,Flatten,6,,,10846481.0,ns,97735
collections,Flatten,6,,,11805692.0,ns,106620
collections,Flatten,6,,,12813404.0,ns,115505
collections,Flatten,6,,,13809624.0,ns,124390
collections,Flatten,6,,,14803970.0,ns,133275
collections,Flatten,6,,,15833473.0,ns,142160
collections,Flatten,6,,,16844170.0,ns,151045
collections,Flatten,6,,,17759749.0,ns,159930
collections,Flatten,6,,,18735080.0,ns,168815
collections,Flatten,6,,,19759272.0,ns,177700
collections,Flatten,6,,,20701412.0,ns,186585
collections,Flatten,6,,,21707068.0,ns,195470
collections,Flatten,6,,,22696957.0,ns,204355
collections,Flatten,6,,,23668802.0,ns,213240
collections,Flatten,6,,,24646496.0,ns,222125
collections,Flatten,6,,,25649189.0,ns,231010
collections,Flatten,6,,,26641462.0,ns,239895
collections,Flatten,6,,,27616312.0,ns,248780
collections,Flatten,6,,,28599427.0,ns,257665
collections,Flatten,6,,,29567445.0,ns,266550
collections,Flatten,6,,,30589372.0,ns,275435
collections,Flatten,6,,,31552040.0,ns,284320
collections,Flatten,6,,,32542489.0,ns,293205
collections,Flatten,6,,,33540984.0,ns,302090
collections,Flatten,6,,,34496077.0,ns,310975
collections,Flatten,6,,,35495162.0,ns,319860
collections,Flatten,6,,,36540174.0,ns,328745
collections,Flatten,6,,,37454831.0,ns,337630
collections,Flatten,6,,,38468424.0,ns,346515
collections,Flatten,6,,,39447411.0,ns,355400
collections,Flatten,6,,,40416260.0,ns,364285
collections,Flatten,6,,,41405457.0,ns,373170
collections,Flatten,6,,,42411966.0,ns,382055
collections,Flatten,6,,,43559190.0,ns,390940
collections,Flatten,6,,,44383136.0,ns,399825
collections,Flatten,6,,,45371663.0,ns,408710
collections,Flatten,6,,,46424348.0,ns,417595
collections,Flatten,6,,,47343543.0,ns,426480
collections,Flatten,6,,,48320878.0,ns,435365
collections,Flatten,6,,,49326346.0,ns,444250
collections,Flatten,6,,,50325592.0,ns,453135
collections,Flatten,6,,,51284652.0,ns,462020
collections,Flatten,6,,,52281413.0,ns,470905
collections,Flatten,6,,,53814111.0,ns,479790
collections,Flatten,6,,,53999338.0,ns,488675
collections,Flatten,6,,,55271627.0,ns,497560
collections,Flatten,6,,,56203015.0,ns,506445
collections,Flatten,6,,,57208372.0,ns,515330
collections,Flatten,6,,,58227786.0,ns,524215
collections,Flatten,6,,,59036213.0,ns,533100
collections,Flatten,6,,,59764400.0,ns,541985
collections,Flatten,6,,,60970995.0,ns,550870
collections,Flatten,6,,,62312193.0,ns,559755
collections,Flatten,6,,,63105532.0,ns,568640
collections,Flatten,6,,,64145946.0,ns,577525
collections,Flatten,6,,,65128229.0,ns,586410
collections,Flatten,6,,,66118057.0,ns,595295
collections,Flatten,6,,,67120449.0,ns,604180
collections,Flatten,6,,,68050946.0,ns,613065
collections,Flatten,6,,,69027919.0,ns,621950
collections,Flatten,6,,,70028799.0,ns,630835
collections,Flatten,6,,,71123523.0,ns,639720
collections,Flatten,6,,,71983938.0,ns,648605
collections,Flatten,6,,,72953268.0,ns,657490
collections,Flatten,6,,,74102786.0,ns,666375
collections,Flatten,6,,,74979853.0,ns,675260
collections,Flatten,6,,,76020045.0,ns,684145
collections,Flatten,6,,,76932719.0,ns,693030
collections,Flatten,6,,,77955379.0,ns,701915
collections,Flatten,6,,,79048581.0,ns,710800
collections,Flatten,6,,,79886644.0,ns,719685
collections,Flatten,6,,,80871924.0,ns,728570
collections,Flatten,6,,,82386106.0,ns,737455
collections,Flatten,6,,,83603672.0,ns,746340
collections,Flatten,6,,,84033799.0,ns,755225
collections,Flatten,6,,,84854790.0,ns,764110
collections,Flatten,6,,,85938544.0,ns,772995
collections,Flatten,6,,,87009004.0,ns,781880
collections,Flatten,6,,,87801011.0,ns,790765
collections,Flatten,6,,,88849850.0,ns,799650
collections,Flatten,6,,,90016129.0,ns,808535
collections,Flatten,6,,,90781235.0,ns,817420
collections,Flatten,6,,,91754392.0,ns,826305
collections,Flatten,6,,,92714574.0,ns,835190
collections,Flatten,6,,,93727265.0,ns,844075
collections,Flatten,6,,,94881452.0,ns,852960
collections,Flatten,6,,,95789948.0,ns,861845
collections,Flatten,6,,,96651064.0,ns,870730
collections,Flatten,6,,,97661511.0,ns,879615
collections,Flatten,6,,,98650387.0,ns,888500
