group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,8,,,986700.0,ns,377576
collections,Kyran Map,8,,,1970796.0,ns,755152
collections,Kyran Map,8,,,2959010.0,ns,1132728
collections,Kyran Map,8,,,3936983.0,ns,1510304
collections,Kyran Map,8,,,4923123.0,ns,1887880
collections,Kyran Map,8,,,5908871.0,ns,2265456
collections,Kyran Map,8,,,6909789.0,ns,2643032
collections,Kyran Map,8,,,7897080.0,ns,3020608
collections,Kyran Map,8,,,8871497.0,ns,3398184
collections,Kyran Map,8,,,9867194.0,ns,3775760
collections,Kyran Map,8,,,10865576.0,ns,4153336
collections,Kyran Map,8,,,11999363.0,ns,4530912
collections,Kyran Map,8,,,12881196.0,ns,4908488
collections,Kyran Map,8,,,13865994.0,ns,5286064
collections,Kyran Map,8,,,14847324.0,ns,5663640
collections,Kyran Map,8,,,15722525.0,ns,6041216
collections,Kyran Map,8,,,16811908.0,ns,6418792
collections,Kyran Map,8,,,17732645.0,ns,6796368
collections,Kyran Map,8,,,18718464.0,ns,7173944
collections,Kyran Map,8,,,19714151.0,ns,7551520
collections,Kyran Map,8,,,20694670.0,ns,7929096
collections,Kyran Map,8,,,21701147.0,ns,8306672
collections,Kyran Map,8,,,22735988.0,ns,8684248
collections,Kyran Map,8,,,23751032.0,ns,9061824
collections,Kyran Map,8,,,24643585.0,ns,9439400
collections,Kyran Map,8,,,25951910.0,ns,9816976
collections,Kyran Map,8,,,26759794.0,ns,10194552
collections,Kyran Map,8,,,27844068.0,ns,10572128
collections,Kyran Map,8,,,29119059.0,ns,10949704
collections,Kyran Map,8,,,29706080.0,ns,11327280
collections,Kyran Map,8,,,30597932.0,ns,11704856
collections,Kyran Map,8,,,31603958.0,ns,12082432
collections,Kyran Map,8,,,32595579.0,ns,12460008
collections,Kyran Map,8,,,33610482.0,ns,12837584
collections,Kyran Map,8,,,34713350.0,ns,13215160
collections,Kyran Map,8,,,35638084.0,ns,13592736
collections,Kyran Map,8,,,36534054.0,ns,13970312
collections,Kyran Map,8,,,37540051.0,ns,14347888
collections,Kyran Map,8,,,38507105.0,ns,14725464
collections,Kyran Map,8,,,39631483.0,ns,15103040
collections,Kyran Map,8,,,40858425.0,ns,15480616
collections,Kyran Map,8,,,41371416.0,ns,15858192
collections,Kyran Map,8,,,42350172.0,ns,16235768
collections,Kyran Map,8,,,43375554.0,ns,16613344
collections,Kyran Map,8,,,44325146.0,ns,16990920
collections,Kyran Map,8,,,45253025.0,ns,17368496
collections,Kyran Map,8,,,46448547.0,ns,17746072
collections,Kyran Map,8,,,47508546.0,ns,18123648
collections,Kyran Map,8,,,48435834.0,ns,18501224
collections,Kyran Map,8,,,49307379.0,ns,18878800
collections,Kyran Map,8,,,50224419.0,ns,19256376
collections,Kyran Map,8,,,51493389.0,ns,19633952
collections,Kyran Map,8,,,52762739.0,ns,20011528
collections,Kyran Map,8,,,53313762.0,ns,20389104
collections,Kyran Map,8,,,54264546.0,ns,20766680
collections,Kyran Map,8,,,55612503.0,ns,21144256
collections,Kyran Map,8,,,56277631.0,ns,21521832
collections,Kyran Map,8,,,57259902.0,ns,21899408
collections,Kyran Map,8,,,58297108.0,ns,22276984
collections,Kyran Map,8,,,58976693.0,ns,22654560
collections,Kyran Map,8,,,60059012.0,ns,23032136
collections,Kyran Map,8,,,60962206.0,ns,23409712
collections,Kyran Map,8,,,61979825.0,ns,23787288
collections,Kyran Map,8,,,63016959.0,ns,24164864
collections,Kyran Map,8,,,64173298.0,ns,24542440
collections,Kyran Map,8,,,64868532.0,ns,24920016
collections,Kyran Map,8,,,65894716.0,ns,25297592
collections,Kyran Map,8,,,66862461.0,ns,25675168
collections,Kyran Map,8,,,68166867.0,ns,26052744
collections,Kyran Map,8,,,69429645.0,ns,26430320
collections,Kyran Map,8,,,70172308.0,ns,26807896
collections,Kyran Map,8,,,71587081.0,ns,27185472
collections,Kyran Map,8,,,72104562.0,ns,27563048
collections,Kyran Map,8,,,73029356.0,ns,27940624
collections,Kyran Map,8,,,73988084.0,ns,28318200
collections,Kyran Map,8,,,74667568.0,ns,28695776
collections,Kyran Map,8,,,75722397.0,ns,29073352
collections,Kyran Map,8,,,76704148.0,ns,29450928
collections,Kyran Map,8,,,77960975.0,ns,29828504
collections,Kyran Map,8,,,78917790.0,ns,30206080
collections,Kyran Map,8,,,80103743.0,ns,30583656
collections,Kyran Map,8,,,80987591.0,ns,30961232
collections,Kyran Map,8,,,82333484.0,ns,31338808
collections,Kyran Map,8,,,82940834.0,ns,31716384
collections,Kyran Map,8,,,84622227.0,ns,32093960
collections,Kyran Map,8,,,84916378.0,ns,32471536
collections,Kyran Map,8,,,85833278.0,ns,32849112
collections,Kyran Map,8,,,86857599.0,ns,33226688
collections,Kyran Map,8,,,87640908.0,ns,33604264
collections,Kyran Map,8,,,88530546.0,ns,33981840
collections,Kyran Map,8,,,89799757.0,ns,34359416
collections,Kyran Map,8,,,91249535.0,ns,34736992
collections,Kyran Map,8,,,91639728.0,ns,35114568
collections,Kyran Map,8,,,93129091.0,ns,35492144
collections,Kyran Map,8,,,94044998.0,ns,35869720
collections,Kyran Map,8,,,94893469.0,ns,36247296
collections,Kyran Map,8,,,95954189.0,ns,36624872
collections,Kyran Map,8,,,96147371.0,ns,37002448
collections,Kyran Map,8,,,95475180.0,ns,37380024
collections,Kyran Map,8,,,96532252.0,ns,37757600
