group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Kyran Map,486,,,989858.0,ns,131
collections,Kyran Map,486,,,1977922.0,ns,262
collections,Kyran Map,486,,,2981296.0,ns,393
collections,Kyran Map,486,,,3973888.0,ns,524
collections,Kyran Map,486,,,4985176.0,ns,655
collections,Kyran Map,486,,,5961659.0,ns,786
collections,Kyran Map,486,,,6960764.0,ns,917
collections,Kyran Map,486,,,7920725.0,ns,1048
collections,Kyran Map,486,,,8932705.0,ns,1179
collections,Kyran Map,486,,,9945545.0,ns,1310
collections,Kyran Map,486,,,10909074.0,ns,1441
collections,Kyran Map,486,,,11897038.0,ns,1572
collections,Kyran Map,486,,,12895241.0,ns,1703
collections,Kyran Map,486,,,13880450.0,ns,1834
collections,Kyran Map,486,,,14877071.0,ns,1965
collections,Kyran Map,486,,,15872469.0,ns,2096
collections,Kyran Map,486,,,16867727.0,ns,2227
collections,Kyran Map,486,,,17873856.0,ns,2358
collections,Kyran Map,486,,,18925079.0,ns,2489
collections,Kyran Map,486,,,19785183.0,ns,2620
collections,Kyran Map,486,,,20786352.0,ns,2751
collections,Kyran Map,486,,,21774036.0,ns,2882
collections,Kyran Map,486,,,22750308.0,ns,3013
collections,Kyran Map,486,,,23763218.0,ns,3144
collections,Kyran Map,486,,,24727909.0,ns,3275
collections,Kyran Map,486,,,25736102.0,ns,3406
collections,Kyran Map,486,,,26714878.0,ns,3537
collections,Kyran Map,486,,,27686262.0,ns,3668
collections,Kyran Map,486,,,28678534.0,ns,3799
collections,Kyran Map,486,,,29647964.0,ns,3930
collections,Kyran Map,486,,,30765029.0,ns,4061
collections,Kyran Map,486,,,31700866.0,ns,4192
collections,Kyran Map,486,,,32905427.0,ns,4323
collections,Kyran Map,486,,,34076325.0,ns,4454
collections,Kyran Map,486,,,34870495.0,ns,4585
collections,Kyran Map,486,,,35819116.0,ns,4716
collections,Kyran Map,486,,,36747898.0,ns,4847
collections,Kyran Map,486,,,37733168.0,ns,4978
collections,Kyran Map,486,,,38688160.0,ns,5109
collections,Kyran Map,486,,,39654935.0,ns,5240
collections,Kyran Map,486,,,40788622.0,ns,5371
collections,Kyran Map,486,,,41687219.0,ns,5502
collections,Kyran Map,486,,,42653983.0,ns,5633
collections,Kyran Map,486,,,43577606.0,ns,5764
collections,Kyran Map,486,,,44773742.0,ns,5895
collections,Kyran Map,486,,,45757858.0,ns,6026
collections,Kyran Map,486,,,46693845.0,ns,6157
collections,Kyran Map,486,,,47690195.0,ns,6288
collections,Kyran Map,486,,,48561510.0,ns,6419
collections,Kyran Map,486,,,49446622.0,ns,6550
collections,Kyran Map,486,,,50432732.0,ns,6681
collections,Kyran Map,486,,,51540221.0,ns,6812
collections,Kyran Map,486,,,52498319.0,ns,6943
collections,Kyran Map,486,,,53473980.0,ns,7074
collections,Kyran Map,486,,,54526505.0,ns,7205
collections,Kyran Map,486,,,55620979.0,ns,7336
collections,Kyran Map,486,,,56775446.0,ns,7467
collections,Kyran Map,486,,,57728365.0,ns,7598
collections,Kyran Map,486,,,58511635.0,ns,7729
collections,Kyran Map,486,,,59572506.0,ns,7860
collections,Kyran Map,486,,,60614611.0,ns,7991
collections,Kyran Map,486,,,61498190.0,ns,8122
collections,Kyran Map,486,,,62415201.0,ns,8253
collections,Kyran Map,486,,,63411711.0,ns,8384
collections,Kyran Map,486,,,64527676.0,ns,8515
collections,Kyran Map,486,,,65517132.0,ns,8646
collections,Kyran Map,486,,,66254938.0,ns,8777
collections,Kyran Map,486,,,67328201.0,ns,8908
collections,Kyran Map,486,,,68494060.0,ns,9039
collections,Kyran Map,486,,,69470793.0,ns,9170
collections,Kyran Map,486,,,70478564.0,ns,9301
collections,Kyran Map,486,,,71731766.0,ns,9432
collections,Kyran Map,486,,,72627297.0,ns,9563
collections,Kyran Map,486,,,73369991.0,ns,9694
collections,Kyran Map,486,,,74293855.0,ns,9825
collections,Kyran Map,486,,,75459171.0,ns,9956
collections,Kyran Map,486,,,76613457.0,ns,10087
collections,Kyran Map,486,,,77277213.0,ns,10218
collections,Kyran Map,486,,,78249379.0,ns,10349
collections,Kyran Map,486,,,79387183.0,ns,10480
collections,Kyran Map,486,,,80471228.0,ns,10611
collections,Kyran Map,486,,,81312266.0,ns,10742
collections,Kyran Map,486,,,82190364.0,ns,10873
collections,Kyran Map,486,,,83179001.0,ns,11004
collections,Kyran Map,486,,,83989611.0,ns,11135
collections,Kyran Map,486,,,84790174.0,ns,11266
collections,Kyran Map,486,,,85833703.0,ns,11397
collections,Kyran Map,486,,,87108104.0,ns,11528
collections,Kyran Map,486,,,87982755.0,ns,11659
collections,Kyran Map,486,,,88961303.0,ns,11790
collections,Kyran Map,486,,,89941602.0,ns,11921
collections,Kyran Map,486,,,91028872.0,ns,12052
collections,Kyran Map,486,,,91898625.0,ns,12183
collections,Kyran Map,486,,,92782353.0,ns,12314
collections,Kyran Map,486,,,93894751.0,ns,12445
collections,Kyran Map,486,,,95277837.0,ns,12576
collections,Kyran Map,486,,,95949999.0,ns,12707
collections,Kyran Map,486,,,96899921.0,ns,12838
collections,Kyran Map,486,,,97907732.0,ns,12969
collections,Kyran Map,486,,,98774699.0,ns,13100
