group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,1,,,977475.0,ns,18644
collections,fold,1,,,2026935.0,ns,37288
collections,fold,1,,,2953725.0,ns,55932
collections,fold,1,,,3919908.0,ns,74576
collections,fold,1,,,4939923.0,ns,93220
collections,fold,1,,,6070796.0,ns,111864
collections,fold,1,,,6867512.0,ns,130508
collections,fold,1,,,7836230.0,ns,149152
collections,fold,1,,,8846537.0,ns,167796
collections,fold,1,,,9928889.0,ns,186440
collections,fold,1,,,10771922.0,ns,205084
collections,fold,1,,,11753263.0,ns,223728
collections,fold,1,,,12832269.0,ns,242372
collections,fold,1,,,13926383.0,ns,261016
collections,fold,1,,,15012222.0,ns,279660
collections,fold,1,,,15753062.0,ns,298304
collections,fold,1,,,16838290.0,ns,316948
collections,fold,1,,,17633953.0,ns,335592
collections,fold,1,,,18738035.0,ns,354236
collections,fold,1,,,19590165.0,ns,372880
collections,fold,1,,,20667758.0,ns,391524
collections,fold,1,,,21536649.0,ns,410168
collections,fold,1,,,22637706.0,ns,428812
collections,fold,1,,,23597047.0,ns,447456
collections,fold,1,,,24607304.0,ns,466100
collections,fold,1,,,25607090.0,ns,484744
collections,fold,1,,,26738365.0,ns,503388
collections,fold,1,,,27627252.0,ns,522032
collections,fold,1,,,28543512.0,ns,540676
collections,fold,1,,,29763713.0,ns,559320
collections,fold,1,,,30688720.0,ns,577964
collections,fold,1,,,31903951.0,ns,596608
collections,fold,1,,,32564832.0,ns,615252
collections,fold,1,,,33777067.0,ns,633896
collections,fold,1,,,34386111.0,ns,652540
collections,fold,1,,,35534546.0,ns,671184
collections,fold,1,,,36341402.0,ns,689828
collections,fold,1,,,37483425.0,ns,708472
collections,fold,1,,,38511665.0,ns,727116
collections,fold,1,,,39569501.0,ns,745760
collections,fold,1,,,40455163.0,ns,764404
collections,fold,1,,,42015582.0,ns,783048
collections,fold,1,,,42321006.0,ns,801692
collections,fold,1,,,44005888.0,ns,820336
collections,fold,1,,,45320417.0,ns,838980
collections,fold,1,,,44992901.0,ns,857624
collections,fold,1,,,45801039.0,ns,876268
collections,fold,1,,,46837434.0,ns,894912
collections,fold,1,,,47779513.0,ns,913556
collections,fold,1,,,49312219.0,ns,932200
collections,fold,1,,,53721748.0,ns,950844
collections,fold,1,,,52004434.0,ns,969488
collections,fold,1,,,53107785.0,ns,988132
collections,fold,1,,,54086513.0,ns,1006776
collections,fold,1,,,54756510.0,ns,1025420
collections,fold,1,,,57792579.0,ns,1044064
collections,fold,1,,,58398297.0,ns,1062708
collections,fold,1,,,57384042.0,ns,1081352
collections,fold,1,,,61453772.0,ns,1099996
collections,fold,1,,,59359310.0,ns,1118640
collections,fold,1,,,60656385.0,ns,1137284
collections,fold,1,,,61866056.0,ns,1155928
collections,fold,1,,,62735789.0,ns,1174572
collections,fold,1,,,63553644.0,ns,1193216
collections,fold,1,,,64506402.0,ns,1211860
collections,fold,1,,,65235952.0,ns,1230504
collections,fold,1,,,66254885.0,ns,1249148
collections,fold,1,,,67247098.0,ns,1267792
collections,fold,1,,,68222568.0,ns,1286436
collections,fold,1,,,69342461.0,ns,1305080
collections,fold,1,,,70520041.0,ns,1323724
collections,fold,1,,,71617942.0,ns,1342368
collections,fold,1,,,72345228.0,ns,1361012
collections,fold,1,,,73388055.0,ns,1379656
collections,fold,1,,,74345141.0,ns,1398300
collections,fold,1,,,75273765.0,ns,1416944
collections,fold,1,,,76278271.0,ns,1435588
collections,fold,1,,,77852586.0,ns,1454232
collections,fold,1,,,78547901.0,ns,1472876
collections,fold,1,,,79453552.0,ns,1491520
collections,fold,1,,,80241500.0,ns,1510164
collections,fold,1,,,81132914.0,ns,1528808
collections,fold,1,,,82140445.0,ns,1547452
collections,fold,1,,,83179706.0,ns,1566096
collections,fold,1,,,84001188.0,ns,1584740
collections,fold,1,,,85002998.0,ns,1603384
collections,fold,1,,,86412885.0,ns,1622028
collections,fold,1,,,87140091.0,ns,1640672
collections,fold,1,,,88009352.0,ns,1659316
collections,fold,1,,,88922006.0,ns,1677960
collections,fold,1,,,90197459.0,ns,1696604
collections,fold,1,,,91052786.0,ns,1715248
collections,fold,1,,,91898653.0,ns,1733892
collections,fold,1,,,93122140.0,ns,1752536
collections,fold,1,,,94173824.0,ns,1771180
collections,fold,1,,,95286634.0,ns,1789824
collections,fold,1,,,96052841.0,ns,1808468
collections,fold,1,,,96780547.0,ns,1827112
collections,fold,1,,,98026126.0,ns,1845756
collections,fold,1,,,99123034.0,ns,1864400
