group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,3,,,1009595.0,ns,7814
collections,Map,3,,,2000946.0,ns,15628
collections,Map,3,,,3203252.0,ns,23442
collections,Map,3,,,4069108.0,ns,31256
collections,Map,3,,,4925575.0,ns,39070
collections,Map,3,,,5748509.0,ns,46884
collections,Map,3,,,7245108.0,ns,54698
collections,Map,3,,,7678492.0,ns,62512
collections,Map,3,,,9160182.0,ns,70326
collections,Map,3,,,9602262.0,ns,78140
collections,Map,3,,,10544781.0,ns,85954
collections,Map,3,,,12891656.0,ns,93768
collections,Map,3,,,12870887.0,ns,101582
collections,Map,3,,,14016217.0,ns,109396
collections,Map,3,,,14871412.0,ns,117210
collections,Map,3,,,15510622.0,ns,125024
collections,Map,3,,,16552167.0,ns,132838
collections,Map,3,,,18028618.0,ns,140652
collections,Map,3,,,18931672.0,ns,148466
collections,Map,3,,,19720203.0,ns,156280
collections,Map,3,,,20747651.0,ns,164094
collections,Map,3,,,22858873.0,ns,171908
collections,Map,3,,,22322617.0,ns,179722
collections,Map,3,,,23216755.0,ns,187536
collections,Map,3,,,24435383.0,ns,195350
collections,Map,3,,,25522232.0,ns,203164
collections,Map,3,,,26928392.0,ns,210978
collections,Map,3,,,27571980.0,ns,218792
collections,Map,3,,,28326786.0,ns,226606
collections,Map,3,,,29292759.0,ns,234420
collections,Map,3,,,30801260.0,ns,242234
collections,Map,3,,,31028527.0,ns,250048
collections,Map,3,,,32414518.0,ns,257862
collections,Map,3,,,33216503.0,ns,265676
collections,Map,3,,,35152087.0,ns,273490
collections,Map,3,,,35140444.0,ns,281304
collections,Map,3,,,36052256.0,ns,289118
collections,Map,3,,,37076849.0,ns,296932
collections,Map,3,,,38529857.0,ns,304746
collections,Map,3,,,38833927.0,ns,312560
collections,Map,3,,,39854202.0,ns,320374
collections,Map,3,,,42264966.0,ns,328188
collections,Map,3,,,41815432.0,ns,336002
collections,Map,3,,,43063034.0,ns,343816
collections,Map,3,,,44311327.0,ns,351630
collections,Map,3,,,45790563.0,ns,359444
collections,Map,3,,,45887746.0,ns,367258
collections,Map,3,,,47227781.0,ns,375072
collections,Map,3,,,48145603.0,ns,382886
collections,Map,3,,,49192358.0,ns,390700
collections,Map,3,,,50719825.0,ns,398514
collections,Map,3,,,50833839.0,ns,406328
collections,Map,3,,,53024009.0,ns,414142
collections,Map,3,,,53028028.0,ns,421956
collections,Map,3,,,54229542.0,ns,429770
collections,Map,3,,,55542897.0,ns,437584
collections,Map,3,,,55941265.0,ns,445398
collections,Map,3,,,58145302.0,ns,453212
collections,Map,3,,,57940858.0,ns,461026
collections,Map,3,,,59031785.0,ns,468840
collections,Map,3,,,60454987.0,ns,476654
collections,Map,3,,,60256774.0,ns,484468
collections,Map,3,,,62302654.0,ns,492282
collections,Map,3,,,63944466.0,ns,500096
collections,Map,3,,,63960206.0,ns,507910
collections,Map,3,,,65117147.0,ns,515724
collections,Map,3,,,65920034.0,ns,523538
collections,Map,3,,,66476078.0,ns,531352
collections,Map,3,,,68017181.0,ns,539166
collections,Map,3,,,68558886.0,ns,546980
collections,Map,3,,,68080629.0,ns,554794
collections,Map,3,,,70064542.0,ns,562608
collections,Map,3,,,71449242.0,ns,570422
collections,Map,3,,,73548782.0,ns,578236
collections,Map,3,,,73528393.0,ns,586050
collections,Map,3,,,74091010.0,ns,593864
collections,Map,3,,,78379589.0,ns,601678
collections,Map,3,,,76896976.0,ns,609492
collections,Map,3,,,76969162.0,ns,617306
collections,Map,3,,,79247167.0,ns,625120
collections,Map,3,,,79706619.0,ns,632934
collections,Map,3,,,81224067.0,ns,640748
collections,Map,3,,,81523329.0,ns,648562
collections,Map,3,,,82499501.0,ns,656376
collections,Map,3,,,83639571.0,ns,664190
collections,Map,3,,,84862056.0,ns,672004
collections,Map,3,,,87225561.0,ns,679818
collections,Map,3,,,86496493.0,ns,687632
collections,Map,3,,,87695634.0,ns,695446
collections,Map,3,,,89083669.0,ns,703260
collections,Map,3,,,89495252.0,ns,711074
collections,Map,3,,,91792663.0,ns,718888
collections,Map,3,,,91914682.0,ns,726702
collections,Map,3,,,91975907.0,ns,734516
collections,Map,3,,,94309137.0,ns,742330
collections,Map,3,,,95336645.0,ns,750144
collections,Map,3,,,95804182.0,ns,757958
collections,Map,3,,,96822884.0,ns,765772
collections,Map,3,,,98862102.0,ns,773586
collections,Map,3,,,96031729.0,ns,781400
