group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Parralel,5,,,1004383.0,ns,55425
collections,Parralel,5,,,1971127.0,ns,110850
collections,Parralel,5,,,2980179.0,ns,166275
collections,Parralel,5,,,4004941.0,ns,221700
collections,Parralel,5,,,4971763.0,ns,277125
collections,Parralel,5,,,5928879.0,ns,332550
collections,Parralel,5,,,6930667.0,ns,387975
collections,Parralel,5,,,7882582.0,ns,443400
collections,Parralel,5,,,8951427.0,ns,498825
collections,Parralel,5,,,9903522.0,ns,554250
collections,Parralel,5,,,10890553.0,ns,609675
collections,Parralel,5,,,11851725.0,ns,665100
collections,Parralel,5,,,12847192.0,ns,720525
collections,Parralel,5,,,13820848.0,ns,775950
collections,Parralel,5,,,14886105.0,ns,831375
collections,Parralel,5,,,15823604.0,ns,886800
collections,Parralel,5,,,16794054.0,ns,942225
collections,Parralel,5,,,17784872.0,ns,997650
collections,Parralel,5,,,18811257.0,ns,1053075
collections,Parralel,5,,,19758373.0,ns,1108500
collections,Parralel,5,,,20778746.0,ns,1163925
collections,Parralel,5,,,21761359.0,ns,1219350
collections,Parralel,5,,,22760703.0,ns,1274775
collections,Parralel,5,,,23703250.0,ns,1330200
collections,Parralel,5,,,24719356.0,ns,1385625
collections,Parralel,5,,,25652045.0,ns,1441050
collections,Parralel,5,,,26615702.0,ns,1496475
collections,Parralel,5,,,27415171.0,ns,1551900
collections,Parralel,5,,,28690342.0,ns,1607325
collections,Parralel,5,,,29971675.0,ns,1662750
collections,Parralel,5,,,30777407.0,ns,1718175
collections,Parralel,5,,,31632089.0,ns,1773600
collections,Parralel,5,,,32669114.0,ns,1829025
collections,Parralel,5,,,33637801.0,ns,1884450
collections,Parralel,5,,,34663695.0,ns,1939875
collections,Parralel,5,,,35612834.0,ns,1995300
collections,Parralel,5,,,36648536.0,ns,2050725
collections,Parralel,5,,,37559374.0,ns,2106150
collections,Parralel,5,,,38548340.0,ns,2161575
collections,Parralel,5,,,39525131.0,ns,2217000
collections,Parralel,5,,,42427584.0,ns,2272425
collections,Parralel,5,,,41519972.0,ns,2327850
collections,Parralel,5,,,42592433.0,ns,2383275
collections,Parralel,5,,,43510074.0,ns,2438700
collections,Parralel,5,,,44695107.0,ns,2494125
collections,Parralel,5,,,45717654.0,ns,2549550
collections,Parralel,5,,,46491164.0,ns,2604975
collections,Parralel,5,,,47466183.0,ns,2660400
collections,Parralel,5,,,48631377.0,ns,2715825
collections,Parralel,5,,,49470702.0,ns,2771250
collections,Parralel,5,,,50659532.0,ns,2826675
collections,Parralel,5,,,51481964.0,ns,2882100
collections,Parralel,5,,,52387692.0,ns,2937525
collections,Parralel,5,,,53389530.0,ns,2992950
collections,Parralel,5,,,54231009.0,ns,3048375
collections,Parralel,5,,,55362851.0,ns,3103800
collections,Parralel,5,,,56049519.0,ns,3159225
collections,Parralel,5,,,56904212.0,ns,3214650
collections,Parralel,5,,,57771257.0,ns,3270075
collections,Parralel,5,,,58842717.0,ns,3325500
collections,Parralel,5,,,60008012.0,ns,3380925
collections,Parralel,5,,,61475725.0,ns,3436350
collections,Parralel,5,,,62472053.0,ns,3491775
collections,Parralel,5,,,63469413.0,ns,3547200
collections,Parralel,5,,,64543257.0,ns,3602625
collections,Parralel,5,,,65370188.0,ns,3658050
collections,Parralel,5,,,66222476.0,ns,3713475
collections,Parralel,5,,,67379786.0,ns,3768900
collections,Parralel,5,,,68926136.0,ns,3824325
collections,Parralel,5,,,69270693.0,ns,3879750
collections,Parralel,5,,,70271580.0,ns,3935175
collections,Parralel,5,,,71263169.0,ns,3990600
collections,Parralel,5,,,72352532.0,ns,4046025
collections,Parralel,5,,,73372575.0,ns,4101450
collections,Parralel,5,,,74216127.0,ns,4156875
collections,Parralel,5,,,75231861.0,ns,4212300
collections,Parralel,5,,,76344509.0,ns,4267725
collections,Parralel,5,,,77137395.0,ns,4323150
collections,Parralel,5,,,78068081.0,ns,4378575
collections,Parralel,5,,,79084787.0,ns,4434000
collections,Parralel,5,,,79661850.0,ns,4489425
collections,Parralel,5,,,81017942.0,ns,4544850
collections,Parralel,5,,,81313436.0,ns,4600275
collections,Parralel,5,,,82851060.0,ns,4655700
collections,Parralel,5,,,83306303.0,ns,4711125
collections,Parralel,5,,,84221058.0,ns,4766550
collections,Parralel,5,,,85209042.0,ns,4821975
collections,Parralel,5,,,87278843.0,ns,4877400
collections,Parralel,5,,,87866596.0,ns,4932825
collections,Parralel,5,,,88899652.0,ns,4988250
collections,Parralel,5,,,89879189.0,ns,5043675
collections,Parralel,5,,,91137129.0,ns,5099100
collections,Parralel,5,,,91751902.0,ns,5154525
collections,Parralel,5,,,92426547.0,ns,5209950
collections,Parralel,5,,,93064333.0,ns,5265375
collections,Parralel,5,,,94007542.0,ns,5320800
collections,Parralel,5,,,95230756.0,ns,5376225
collections,Parralel,5,,,96627294.0,ns,5431650
collections,Parralel,5,,,97017506.0,ns,5487075
collections,Parralel,5,,,100280575.0,ns,5542500
