group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,fold,1062882,,,76928332.0,ns,1
collections,fold,1062882,,,77182889.0,ns,1
collections,fold,1062882,,,76962596.0,ns,1
collections,fold,1062882,,,76881193.0,ns,1
collections,fold,1062882,,,77150138.0,ns,1
collections,fold,1062882,,,77073895.0,ns,1
collections,fold,1062882,,,77074115.0,ns,1
collections,fold,1062882,,,77199842.0,ns,1
collections,fold,1062882,,,77185224.0,ns,1
collections,fold,1062882,,,77204771.0,ns,1
collections,fold,1062882,,,77147052.0,ns,1
collections,fold,1062882,,,77067463.0,ns,1
collections,fold,1062882,,,77293898.0,ns,1
collections,fold,1062882,,,76937138.0,ns,1
collections,fold,1062882,,,76925546.0,ns,1
collections,fold,1062882,,,76556323.0,ns,1
collections,fold,1062882,,,76716143.0,ns,1
collections,fold,1062882,,,77166469.0,ns,1
collections,fold,1062882,,,76705994.0,ns,1
collections,fold,1062882,,,77114080.0,ns,1
collections,fold,1062882,,,77261638.0,ns,1
collections,fold,1062882,,,77091297.0,ns,1
collections,fold,1062882,,,77183881.0,ns,1
collections,fold,1062882,,,77171789.0,ns,1
collections,fold,1062882,,,77225228.0,ns,1
collections,fold,1062882,,,77150719.0,ns,1
collections,fold,1062882,,,76465963.0,ns,1
collections,fold,1062882,,,76922420.0,ns,1
collections,fold,1062882,,,76864131.0,ns,1
collections,fold,1062882,,,76545101.0,ns,1
collections,fold,1062882,,,77204701.0,ns,1
collections,fold,1062882,,,77187938.0,ns,1
collections,fold,1062882,,,76921919.0,ns,1
collections,fold,1062882,,,77160397.0,ns,1
collections,fold,1062882,,,77192176.0,ns,1
collections,fold,1062882,,,77157942.0,ns,1
collections,fold,1062882,,,77202566.0,ns,1
collections,fold,1062882,,,77074315.0,ns,1
collections,fold,1062882,,,77149336.0,ns,1
collections,fold,1062882,,,77052614.0,ns,1
collections,fold,1062882,,,76848681.0,ns,1
collections,fold,1062882,,,77022758.0,ns,1
collections,fold,1062882,,,77065198.0,ns,1
collections,fold,1062882,,,77192887.0,ns,1
collections,fold,1062882,,,76955132.0,ns,1
collections,fold,1062882,,,77000295.0,ns,1
collections,fold,1062882,,,77179092.0,ns,1
collections,fold,1062882,,,77197666.0,ns,1
collections,fold,1062882,,,77223184.0,ns,1
collections,fold,1062882,,,77172900.0,ns,1
collections,fold,1062882,,,77175565.0,ns,1
collections,fold,1062882,,,76917511.0,ns,1
collections,fold,1062882,,,76880611.0,ns,1
collections,fold,1062882,,,77028448.0,ns,1
collections,fold,1062882,,,77330395.0,ns,1
collections,fold,1062882,,,77098030.0,ns,1
collections,fold,1062882,,,77210740.0,ns,1
collections,fold,1062882,,,77021867.0,ns,1
collections,fold,1062882,,,76431798.0,ns,1
collections,fold,1062882,,,76591118.0,ns,1
collections,fold,1062882,,,77205160.0,ns,1
collections,fold,1062882,,,77138375.0,ns,1
collections,fold,1062882,,,77182668.0,ns,1
collections,fold,1062882,,,77265654.0,ns,1
collections,fold,1062882,,,77150688.0,ns,1
collections,fold,1062882,,,77016997.0,ns,1
collections,fold,1062882,,,77228404.0,ns,1
collections,fold,1062882,,,77080105.0,ns,1
collections,fold,1062882,,,77187367.0,ns,1
collections,fold,1062882,,,77196274.0,ns,1
collections,fold,1062882,,,76933279.0,ns,1
collections,fold,1062882,,,77020624.0,ns,1
collections,fold,1062882,,,77142363.0,ns,1
collections,fold,1062882,,,77232571.0,ns,1
collections,fold,1062882,,,77234966.0,ns,1
collections,fold,1062882,,,77274790.0,ns,1
collections,fold,1062882,,,77163131.0,ns,1
collections,fold,1062882,,,77233603.0,ns,1
collections,fold,1062882,,,77043316.0,ns,1
collections,fold,1062882,,,77188409.0,ns,1
collections,fold,1062882,,,77009793.0,ns,1
collections,fold,1062882,,,77089834.0,ns,1
collections,fold,1062882,,,77220338.0,ns,1
collections,fold,1062882,,,76829755.0,ns,1
collections,fold,1062882,,,77149355.0,ns,1
collections,fold,1062882,,,77147482.0,ns,1
collections,fold,1062882,,,77218646.0,ns,1
collections,fold,1062882,,,77184330.0,ns,1
collections,fold,1062882,,,76834484.0,ns,1
collections,fold,1062882,,,77202856.0,ns,1
collections,fold,1062882,,,76506418.0,ns,1
collections,fold,1062882,,,77079123.0,ns,1
collections,fold,1062882,,,77187256.0,ns,1
collections,fold,1062882,,,76956012.0,ns,1
collections,fold,1062882,,,76684231.0,ns,1
collections,fold,1062882,,,77235206.0,ns,1
collections,fold,1062882,,,76807383.0,ns,1
collections,fold,1062882,,,76668662.0,ns,1
collections,fold,1062882,,,77206232.0,ns,1
collections,fold,1062882,,,77175554.0,ns,1
