group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
collections,Map,0,,,976773.0,ns,20052
collections,Map,0,,,1947554.0,ns,40104
collections,Map,0,,,2976434.0,ns,60156
collections,Map,0,,,3892544.0,ns,80208
collections,Map,0,,,4900305.0,ns,100260
collections,Map,0,,,5833827.0,ns,120312
collections,Map,0,,,6880791.0,ns,140364
collections,Map,0,,,7867633.0,ns,160416
collections,Map,0,,,8816654.0,ns,180468
collections,Map,0,,,9804077.0,ns,200520
collections,Map,0,,,10844729.0,ns,220572
collections,Map,0,,,11780345.0,ns,240624
collections,Map,0,,,12791562.0,ns,260676
collections,Map,0,,,13881637.0,ns,280728
collections,Map,0,,,14928401.0,ns,300780
collections,Map,0,,,15684631.0,ns,320832
collections,Map,0,,,16621448.0,ns,340884
collections,Map,0,,,17545712.0,ns,360936
collections,Map,0,,,18717090.0,ns,380988
collections,Map,0,,,19645573.0,ns,401040
collections,Map,0,,,20578053.0,ns,421092
collections,Map,0,,,21591575.0,ns,441144
collections,Map,0,,,22450296.0,ns,461196
collections,Map,0,,,23530993.0,ns,481248
collections,Map,0,,,24482509.0,ns,501300
collections,Map,0,,,25579627.0,ns,521352
collections,Map,0,,,26321620.0,ns,541404
collections,Map,0,,,27455187.0,ns,561456
collections,Map,0,,,28477065.0,ns,581508
collections,Map,0,,,29475989.0,ns,601560
collections,Map,0,,,30339079.0,ns,621612
collections,Map,0,,,31660628.0,ns,641664
collections,Map,0,,,32462322.0,ns,661716
collections,Map,0,,,33510109.0,ns,681768
collections,Map,0,,,34365564.0,ns,701820
collections,Map,0,,,35475306.0,ns,721872
collections,Map,0,,,36287109.0,ns,741924
collections,Map,0,,,37271066.0,ns,761976
collections,Map,0,,,38131440.0,ns,782028
collections,Map,0,,,39381886.0,ns,802080
collections,Map,0,,,40319275.0,ns,822132
collections,Map,0,,,41144163.0,ns,842184
collections,Map,0,,,42206246.0,ns,862236
collections,Map,0,,,43122415.0,ns,882288
collections,Map,0,,,43921714.0,ns,902340
collections,Map,0,,,44922683.0,ns,922392
collections,Map,0,,,46362545.0,ns,942444
collections,Map,0,,,47176553.0,ns,962496
collections,Map,0,,,48232283.0,ns,982548
collections,Map,0,,,49013238.0,ns,1002600
collections,Map,0,,,49929148.0,ns,1022652
collections,Map,0,,,50848081.0,ns,1042704
collections,Map,0,,,51838850.0,ns,1062756
collections,Map,0,,,52847303.0,ns,1082808
collections,Map,0,,,53975950.0,ns,1102860
collections,Map,0,,,54951170.0,ns,1122912
collections,Map,0,,,55858673.0,ns,1142964
collections,Map,0,,,56618119.0,ns,1163016
collections,Map,0,,,57777023.0,ns,1183068
collections,Map,0,,,58896955.0,ns,1203120
collections,Map,0,,,59815367.0,ns,1223172
collections,Map,0,,,61092855.0,ns,1243224
collections,Map,0,,,61686358.0,ns,1263276
collections,Map,0,,,62709488.0,ns,1283328
collections,Map,0,,,63557760.0,ns,1303380
collections,Map,0,,,64609554.0,ns,1323432
collections,Map,0,,,65653903.0,ns,1343484
collections,Map,0,,,66521210.0,ns,1363536
collections,Map,0,,,67487203.0,ns,1383588
collections,Map,0,,,68494323.0,ns,1403640
collections,Map,0,,,70241250.0,ns,1423692
collections,Map,0,,,71650595.0,ns,1443744
collections,Map,0,,,72170551.0,ns,1463796
collections,Map,0,,,73584343.0,ns,1483848
collections,Map,0,,,74643401.0,ns,1503900
collections,Map,0,,,74900403.0,ns,1523952
collections,Map,0,,,75543109.0,ns,1544004
collections,Map,0,,,76356655.0,ns,1564056
collections,Map,0,,,77361391.0,ns,1584108
collections,Map,0,,,78549069.0,ns,1604160
collections,Map,0,,,79622824.0,ns,1624212
collections,Map,0,,,80488278.0,ns,1644264
collections,Map,0,,,81445214.0,ns,1664316
collections,Map,0,,,82759269.0,ns,1684368
collections,Map,0,,,83440667.0,ns,1704420
collections,Map,0,,,85146990.0,ns,1724472
collections,Map,0,,,85699987.0,ns,1744524
collections,Map,0,,,87163713.0,ns,1764576
collections,Map,0,,,87432889.0,ns,1784628
collections,Map,0,,,88642799.0,ns,1804680
collections,Map,0,,,88855789.0,ns,1824732
collections,Map,0,,,89698199.0,ns,1844784
collections,Map,0,,,91443474.0,ns,1864836
collections,Map,0,,,92949861.0,ns,1884888
collections,Map,0,,,92955912.0,ns,1904940
collections,Map,0,,,95996257.0,ns,1924992
collections,Map,0,,,96662487.0,ns,1945044
collections,Map,0,,,98221964.0,ns,1965096
collections,Map,0,,,96725165.0,ns,1985148
collections,Map,0,,,97677652.0,ns,2005200
